filename,qseqid,qlen,saccver,pident,qcovs,length,evalue,bitscore,parsed_nams,manually_edited_nams,samp,Experiment,Sample_type,Sample_name,Time,DNA_ng_µL (nanodrop),Extraction_kit,Volume stored in DD >10µL,Volume available µL,Novogene Amount required 200ng,suspected low amount,Novogene metagenomics requirements: 10 ng/uL and 200 ng amount,counts,n,gene_prop
data/blast_output_non_GG/output//C181__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1250549_3,24.04,72,470,1e-10,68.2,DEEThydrolase,DEET hydrolase,C181,2,River_water,BT_CB_DNA_D21,D21,27.37,Dneasy PowerBiofilm (QIAGEN),ok,NA,410.55,NA,NA,1094031,19,0.0017366966749571082
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1904642_1,24.73,73,469,2.0000000000000002e-23,107,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1338697_1,24.31,71,469,1e-8,62,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_410909_1,24.36,71,468,5e-17,89,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1149592_1,25.64,72,468,3e-14,80.5,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1247285_2,22.01,67,468,4e-4,47.8,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_658483_1,25.43,72,468,1e-10,68.9,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1026802_4,25.27,72,467,2e-14,80.5,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_328560_3,25.27,72,467,2e-14,80.9,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_286620_3,26.82,72,466,7e-12,72.8,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C162__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_885176_3,25.81,66,465,2e-21,102,DEEThydrolase,DEET hydrolase,C162,2,Wastewater,BT_WW_DNA_D04,D04,703.63,Dneasy PowerBiofilm (QIAGEN),ok,NA,10554.45,NA,NA,1127844,104,0.009221133419160806
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1022064_3,23.28,68,464,5e-6,53.5,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1027682_1,25.05,66,463,2e-18,92.8,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1404052_1,28.29,72,463,4.0000000000000004e-24,109,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C200__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1182729_20,22.99,67,461,7e-14,79,DEEThydrolase,DEET hydrolase,C200,2,Filtrated_wastewater,BT_UF_DNA_D09,D09,22.43,Dneasy PowerBiofilm (QIAGEN),ok,NA,336.45,NA,NA,1553407,78,0.005021221096596063
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_562305_32,22.99,67,461,7e-14,79.3,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1581663_1,25.38,67,461,3e-10,67.4,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//A14__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_816098_1,24.35,71,460,1e-8,61.6,DEEThydrolase,DEET hydrolase,A14,1,Biofilm,WW10_R2_DNA_Dfinal,Week4,20.2,PowerBiofilm DNA (MO BIO),ok,NA,303,NA,NA,1292740,77,0.005956340795519595
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_136156_2,26.3,64,460,1e-14,80.5,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1928747_1,26.52,72,460,1e-15,84,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C184__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_472259_49,22.61,67,460,1e-12,74.7,DEEThydrolase,DEET hydrolase,C184,2,River_water,BT_CB_DNA_D28,D28,40.66,Dneasy PowerBiofilm (QIAGEN),ok,NA,609.9,NA,NA,1093580,40,0.0036577113699957937
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1142741_1,24.18,72,459,2e-19,95.9,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1352672_2,25.11,68,458,6e-11,69.7,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_795231_1,24.24,72,458,2e-15,84.3,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_924736_3,24.4,70,455,7e-10,66.2,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1534764_3,24.01,68,454,9e-10,65.9,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2355441_1,24.12,63,452,9e-16,84.3,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//A14__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_606220_1,23.06,71,451,3e-9,63.5,DEEThydrolase,DEET hydrolase,A14,1,Biofilm,WW10_R2_DNA_Dfinal,Week4,20.2,PowerBiofilm DNA (MO BIO),ok,NA,303,NA,NA,1292740,77,0.005956340795519595
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2032302_1,25.11,68,450,6e-15,81.6,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_140898_1,25.11,67,450,8e-14,78.2,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_410015_1,21.03,63,447,0.002,45.4,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1105122_4,24.89,67,446,8e-14,78.6,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1704200_2,20.4,67,446,0.001,46.2,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_101844_1,25.11,66,446,2e-9,64.7,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_31149_1,24.27,67,445,1e-13,78.2,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//C155__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1531666_1,25.17,67,445,3e-15,82.4,DEEThydrolase,DEET hydrolase,C155,2,Biofilm,WW00_R3_DNA_D29,Day29,118.29,Dneasy PowerBiofilm (QIAGEN),ok,NA,1774.3500000000001,NA,NA,1734598,76,0.004381418634173451
data/blast_output_non_GG/output//C147__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_362094_1,24.43,67,442,9e-9,61.6,DEEThydrolase,DEET hydrolase,C147,2,Biofilm,WW00_R2_DNA_D29,Day29,146.18,Dneasy PowerBiofilm (QIAGEN),ok,NA,2192.7000000000003,NA,NA,1383306,59,0.004265144516108511
data/blast_output_non_GG/output//A02__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_606893_15,20.23,64,440,4e-6,54.3,DEEThydrolase,DEET hydrolase,A02,1,Biofilm,WW80_R2_DNA_Dfinal,Week4,20.4,PowerBiofilm DNA (MO BIO),ok,NA,306,NA,NA,1761903,98,0.005562167724329887
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_525548_5,20.23,64,440,3e-6,54.3,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_539310_2,24.43,63,438,8e-7,56.2,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C146__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_372841_1,23.52,67,438,1e-5,52,DEEThydrolase,DEET hydrolase,C146,2,Biofilm,WW30_R2_DNA_D29,Day29,127.19,Dneasy PowerBiofilm (QIAGEN),ok,NA,1907.85,NA,NA,1485163,93,0.006261938925222349
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_476355_1,24.49,66,437,2e-8,61.2,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_451954_1,25.4,67,437,1e-15,84.7,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_925810_1,23.85,68,436,3e-12,73.2,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//C162__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_4498_1,25.46,66,436,2e-15,82.8,DEEThydrolase,DEET hydrolase,C162,2,Wastewater,BT_WW_DNA_D04,D04,703.63,Dneasy PowerBiofilm (QIAGEN),ok,NA,10554.45,NA,NA,1127844,104,0.009221133419160806
data/blast_output_non_GG/output//C208__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_573641_4,24.25,64,433,6e-5,50.4,DEEThydrolase,DEET hydrolase,C208,2,Filtrated_wastewater,BT_UF_DNA_D28,D28,14.42,Dneasy PowerBiofilm (QIAGEN),ok,NA,216.3,x,NA,1453195,103,0.0070878306077298645
data/blast_output_non_GG/output//C141__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_948788_1,23.61,59,432,2e-4,48.9,DEEThydrolase,DEET hydrolase,C141,2,Biofilm,WW30_R1_DNA_D29,Day29,289.48,Dneasy PowerBiofilm (QIAGEN),ok,NA,4342.200000000001,NA,NA,1386999,117,0.008435478324065122
data/blast_output_non_GG/output//C151__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1524802_4,21.11,64,431,2e-4,48.5,DEEThydrolase,DEET hydrolase,C151,2,Biofilm,WW30_R3_DNA_D29,Day29,174.86,Dneasy PowerBiofilm (QIAGEN),ok,NA,2622.9,NA,NA,1592879,105,0.00659183779810017
data/blast_output_non_GG/output//C208__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_781373_1,23.26,65,430,6e-4,47.4,DEEThydrolase,DEET hydrolase,C208,2,Filtrated_wastewater,BT_UF_DNA_D28,D28,14.42,Dneasy PowerBiofilm (QIAGEN),ok,NA,216.3,x,NA,1453195,103,0.0070878306077298645
data/blast_output_non_GG/output//A02__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1562221_2,26.7,63,427,2e-16,87,DEEThydrolase,DEET hydrolase,A02,1,Biofilm,WW80_R2_DNA_Dfinal,Week4,20.4,PowerBiofilm DNA (MO BIO),ok,NA,306,NA,NA,1761903,98,0.005562167724329887
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1510755_2,26.7,63,427,5e-16,85.9,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1029392_1,26.23,63,427,4e-14,79.7,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//A15__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2262782_1,27.23,60,426,6e-19,94.7,DEEThydrolase,DEET hydrolase,A15,1,Biofilm,WW00_R4_DNA_Dfinal,Week4,70.3,PowerBiofilm DNA (MO BIO),ok,NA,1054.5,NA,NA,1921388,109,0.005672982239922389
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_458268_1,27.23,60,426,1e-19,95.9,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1639320_4,22.64,66,424,1e-9,65.5,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C206__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_2085792_1,28.54,58,424,7.000000000000001e-24,108,DEEThydrolase,DEET hydrolase,C206,2,Filtrated_wastewater,BT_UF_DNA_D23,D23,12.95,Dneasy PowerBiofilm (QIAGEN),ok,NA,194.25,x,NA,1643261,105,0.006389733584622285
data/blast_output_non_GG/output//C147__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1016929_1,25.53,65,423,5e-16,84.3,DEEThydrolase,DEET hydrolase,C147,2,Biofilm,WW00_R2_DNA_D29,Day29,146.18,Dneasy PowerBiofilm (QIAGEN),ok,NA,2192.7000000000003,NA,NA,1383306,59,0.004265144516108511
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1733159_1,25.06,61,415,2e-8,61.2,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//C158__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1812966_1,22.17,65,415,3e-4,48.1,DEEThydrolase,DEET hydrolase,C158,2,Biofilm,WW00_R4_DNA_D29,Day29,78.17,Dneasy PowerBiofilm (QIAGEN),ok,NA,1172.55,NA,NA,1781863,71,0.003984593652822916
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_100572_3,24.4,60,414,2e-12,74.7,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//C155__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1708690_1,26.63,56,413,7e-21,100,DEEThydrolase,DEET hydrolase,C155,2,Biofilm,WW00_R3_DNA_D29,Day29,118.29,Dneasy PowerBiofilm (QIAGEN),ok,NA,1774.3500000000001,NA,NA,1734598,76,0.004381418634173451
data/blast_output_non_GG/output//C142__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_306266_1,24.76,63,412,1e-12,74.7,DEEThydrolase,DEET hydrolase,C142,2,Biofilm,WW80_R1_DNA_D29,Day29,198.57,Dneasy PowerBiofilm (QIAGEN),ok,NA,2978.5499999999997,NA,NA,1930487,135,0.006993054084280288
data/blast_output_non_GG/output//A07__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1953366_1,27.14,63,409,5e-12,72.8,DEEThydrolase,DEET hydrolase,A07,1,Biofilm,WW00_R3_DNA_Dfinal,Week4,19.4,PowerBiofilm DNA (MO BIO),ok,NA,291,NA,NA,1887308,94,0.0049806390901750005
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1227363_1,24.45,63,409,5e-7,57,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//A19__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_505516_1,25,62,408,2e-11,71.6,DEEThydrolase,DEET hydrolase,A19,1,Wastewater,BT_WW_DNA_W3,Week3,42.6,PowerBiofilm DNA (MO BIO),ok,NA,639,NA,NA,2080831,147,0.007064485294577023
data/blast_output_non_GG/output//A13__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_726371_2,22.11,57,407,0.001,46.2,DEEThydrolase,DEET hydrolase,A13,1,Biofilm,WW80_R1_DNA_Dfinal,Week4,19.1,PowerBiofilm DNA (MO BIO),between 10 and 15µL,NA,286.5,NA,NA,1573974,97,0.006162744746736604
data/blast_output_non_GG/output//C172__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_748634_1,23.83,59,407,1e-4,49.3,DEEThydrolase,DEET hydrolase,C172,2,Wastewater,BT_WW_DNA_D28,D28,441.08,Dneasy PowerBiofilm (QIAGEN),ok,NA,6616.2,NA,NA,1557121,167,0.010724921184673511
data/blast_output_non_GG/output//C167__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_644164_4,23.95,63,405,2e-9,64.3,DEEThydrolase,DEET hydrolase,C167,2,Wastewater,BT_WW_DNA_D16,D16,385.3,Dneasy PowerBiofilm (QIAGEN),ok,NA,5779.5,NA,NA,1775328,152,0.008561798157861534
data/blast_output_non_GG/output//C167__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_458492_1,25.56,61,403,1e-8,62,DEEThydrolase,DEET hydrolase,C167,2,Wastewater,BT_WW_DNA_D16,D16,385.3,Dneasy PowerBiofilm (QIAGEN),ok,NA,5779.5,NA,NA,1775328,152,0.008561798157861534
data/blast_output_non_GG/output//A02__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_305624_1,22.64,56,402,0.034,41.6,DEEThydrolase,DEET hydrolase,A02,1,Biofilm,WW80_R2_DNA_Dfinal,Week4,20.4,PowerBiofilm DNA (MO BIO),ok,NA,306,NA,NA,1761903,98,0.005562167724329887
data/blast_output_non_GG/output//C201__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1124662_71,23.88,58,402,3e-12,74.3,DEEThydrolase,DEET hydrolase,C201,2,Filtrated_wastewater,BT_UF_DNA_D11,D11,16.32,Dneasy PowerBiofilm (QIAGEN),ok,NA,244.8,x,NA,1736912,140,0.008060281695330563
data/blast_output_non_GG/output//C200__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1307031_1,26.84,58,395,2e-16,86.3,DEEThydrolase,DEET hydrolase,C200,2,Filtrated_wastewater,BT_UF_DNA_D09,D09,22.43,Dneasy PowerBiofilm (QIAGEN),ok,NA,336.45,NA,NA,1553407,78,0.005021221096596063
data/blast_output_non_GG/output//C168__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1071599_1,27.04,58,392,2e-13,75.5,DEEThydrolase,DEET hydrolase,C168,2,Wastewater,BT_WW_DNA_D18,D18,405.21,Dneasy PowerBiofilm (QIAGEN),ok,NA,6078.15,NA,NA,1747742,161,0.00921188596486209
data/blast_output_non_GG/output//C145__Megahit.db_hits.out,ABO15581_DEEThydrolase_Pseudomonasputida,624,k121_1500049_2,23.45,55,388,2e-6,54.7,DEEThydrolase,DEET hydrolase,C145,2,Biofilm,WW30UF_R1_DNA_D29,Day29,180.44,Dneasy PowerBiofilm (QIAGEN),ok,NA,2706.6,NA,NA,1601511,83,0.005182605676764007
